Wall time,Step,Value
1735073020.615379,10276866,8.97203540802002
1735073041.36876,10337904,6.857698917388916
1735073061.5161083,10398331,10.26720905303955
1735073081.6287694,10459746,9.078293800354004
1735073102.3726213,10520908,9.324882507324219
1735073122.3049407,10581699,6.874351978302002
1735073142.181637,10642273,6.100325584411621
1735073162.3239279,10703325,8.683815002441406
1735073182.3270326,10764186,8.274354934692383
1735073202.939913,10825019,9.20547866821289
1735073223.065416,10885479,7.943866729736328
1735073243.0984185,10946700,10.16423225402832
1735073263.3567255,11007223,6.55399227142334
1735073284.6942225,11068713,9.662935256958008
1735073305.013361,11128855,11.499253273010254
1735073325.0556757,11189661,10.171894073486328
1735073345.5626578,11250739,8.300273895263672
1735073366.0695736,11311838,8.766255378723145
1735073386.3042686,11372976,9.875611305236816
1735073406.084994,11433335,7.906105041503906
1735073426.180985,11494361,6.8104352951049805
1735073446.2523851,11554980,6.328943252563477
1735073466.809206,11615697,7.458532810211182
1735073486.710435,11676378,6.554975509643555
1735073507.0921652,11737064,5.462672233581543
1735073527.2698066,11797977,8.9504976272583
1735073547.2422225,11858914,8.435070037841797
1735073567.1931975,11918914,11.139775276184082
1735073587.473228,11979888,10.063634872436523
1735073607.9231148,12040587,6.700753211975098
1735073628.1726594,12101419,8.678404808044434
1735073648.2254434,12162463,5.252742767333984
1735073668.1577601,12223301,5.839274883270264
1735073688.389114,12284373,8.688048362731934
1735073709.3573742,12345339,7.01270055770874
1735073729.2459266,12406207,6.001303672790527
1735073749.1882627,12467035,7.193117618560791
1735073769.1245868,12527753,8.670851707458496
1735073789.4876914,12588227,5.272665500640869
1735073809.5654624,12648614,5.163679599761963
1735073829.8302612,12709338,5.721458911895752
1735073850.1208243,12770674,5.747506141662598
1735073870.1321971,12831145,6.630621910095215
1735073890.506731,12892149,8.278026580810547
1735073910.913508,12953220,6.650611400604248
1735073931.0790834,13014241,6.886364459991455
1735073951.278698,13074992,8.051197052001953
1735073971.2996933,13135196,7.0059099197387695
1735073991.4829288,13196014,6.016885280609131
1735074012.0160456,13257178,5.846925735473633
1735074032.2442694,13317983,8.67746353149414
1735074052.679562,13378490,8.235760688781738
1735074072.8774202,13439491,9.38707447052002
1735074093.2632766,13500677,8.946986198425293
1735074113.651061,13560984,4.861082553863525
1735074133.7293365,13621285,6.932284832000732
1735074153.8156285,13682161,6.937251567840576
1735074174.1795604,13743149,7.146273136138916
1735074194.039128,13804036,7.180386066436768
1735074214.179484,13864672,7.220855712890625
1735074235.5482674,13926360,7.05825662612915
1735074255.8280716,13987767,7.093208312988281
1735074275.9292972,14048246,6.475839138031006
1735074296.0448768,14108337,7.544652938842773
1735074315.9696245,14168337,8.696889877319336
1735074336.0326014,14229142,5.509548664093018
1735074355.980242,14289409,4.965520858764648
1735074376.1002543,14349739,5.712007999420166
1735074396.5018387,14410407,7.955863952636719
1735074416.7305236,14471555,8.31182861328125
1735074437.3312776,14532765,7.291580677032471
1735074457.7141676,14593528,6.724527359008789
1735074477.8713129,14653753,7.403051376342773
1735074498.2365136,14714530,8.950191497802734
1735074518.370895,14775094,9.399888038635254
1735074538.688381,14835772,6.306190490722656
1735074558.9053445,14896984,6.364854335784912
1735074578.8775408,14957279,7.487321853637695
1735074598.852286,15017595,6.893361568450928
1735074618.6544461,15077919,7.921940326690674
1735074638.6480134,15137919,7.138174057006836
1735074658.42527,15197919,6.074792385101318
1735074678.765503,15258300,7.055121898651123
1735074699.0324597,15319125,7.977581024169922
1735074719.2032886,15379954,8.415792465209961
1735074739.3336654,15440511,5.490234851837158
1735074759.2306056,15500693,8.17301082611084
1735074779.389036,15561127,6.397130489349365
1735074799.3899753,15621346,8.17259693145752
1735074819.5279813,15682577,6.627311706542969
1735074839.4619865,15742837,7.25787353515625
1735074859.763801,15804224,6.905203819274902
1735074879.8385653,15864693,6.49275541305542
1735074899.994855,15925001,7.910697937011719
1735074920.1912122,15986173,7.527866363525391
1735074940.5883138,16046313,7.199389457702637
1735074960.5168622,16106500,6.566681385040283
1735074980.5837579,16166953,4.843466758728027
1735075001.028121,16227813,7.1350932121276855
1735075021.099382,16288577,7.222100734710693
1735075041.6275964,16349175,6.6676926612854
1735075062.541557,16409861,6.8100786209106445
1735075082.4971733,16470464,7.878574848175049
1735075102.4950972,16530769,7.777451992034912
1735075122.3313196,16590769,6.572044849395752
1735075142.8324206,16651496,5.900753974914551
1735075162.7507613,16711937,8.882925033569336
1735075183.7072914,16772818,9.966681480407715
1735075203.8824205,16833227,7.837472915649414
1735075224.010227,16893898,8.80247688293457
1735075243.9656653,16954243,5.565572738647461
1735075264.1251736,17014711,8.097092628479004
1735075284.2189336,17074946,8.77110767364502
1735075304.3462884,17135142,5.427424907684326
1735075324.5889318,17195752,7.559881210327148
1735075345.0474217,17256524,6.170058250427246
1735075365.0164416,17316524,5.866481304168701
1735075385.0417886,17376677,7.722081184387207
1735075405.5115178,17437080,7.955206394195557
1735075425.6113133,17497508,9.717630386352539
1735075446.093314,17557919,8.639961242675781
1735075466.3698165,17619089,7.871596813201904
1735075486.3713684,17679089,4.810113906860352
1735075506.2139893,17739089,4.940672397613525
1735075526.5880399,17800135,7.921023845672607
1735075546.5290012,17860135,7.4333343505859375
1735075566.8446798,17920453,7.754917621612549
1735075587.0932646,17980877,8.625344276428223
1735075607.5461836,18041354,6.943576335906982
1735075627.7690716,18102039,8.541604995727539
1735075647.6294022,18162111,6.573058128356934
1735075667.9377277,18223533,7.629305362701416
1735075687.9638236,18284022,6.678937911987305
1735075707.9087255,18344022,8.066839218139648
1735075728.0869532,18404200,7.190683841705322
1735075748.0372636,18464509,5.530427932739258
1735075767.9111855,18524700,4.716576099395752
1735075787.8978972,18584700,8.13714599609375
1735075807.927093,18645174,6.227523326873779
1735075828.1312728,18705453,8.411317825317383
1735075848.1203144,18765453,8.15601921081543
1735075868.2512271,18825570,6.522397041320801
1735075888.4203663,18886056,8.163260459899902
1735075908.4679475,18946348,5.685640811920166
1735075928.1931672,19006348,4.252081871032715
1735075948.9379854,19066815,6.699472427368164
1735075968.7859902,19127108,6.311628341674805
1735075988.6335084,19187108,10.139848709106445
1735076008.6302843,19247457,5.637202262878418
1735076028.3556752,19307457,6.075072288513184
1735076048.4836874,19367935,8.180825233459473
1735076068.57323,19429024,5.798661708831787
1735076088.547074,19489024,6.733370304107666
1735076108.945209,19549434,7.432250022888184
1735076128.9886818,19610080,6.354451656341553
1735076148.8597078,19670080,5.264604568481445
1735076168.9769003,19730080,4.876100540161133
1735076189.9582546,19790540,5.794517993927002
1735076209.7120717,19850540,4.857969284057617
1735076229.9080596,19911108,7.051568984985352
1735076249.7916486,19971108,6.59902811050415
1735076269.6912377,20031108,5.217063903808594
1735076289.4471667,20091108,5.289350986480713
1735076309.4534209,20151791,5.707494258880615
1735076329.2638812,20211791,4.842281818389893
1735076349.3699553,20271791,6.647738933563232
1735076369.303925,20331791,7.869814395904541
1735076389.666976,20392159,6.370090961456299
1735076409.8618634,20452399,5.0321197509765625
1735076430.2462683,20512887,7.9358601570129395
1735076450.704321,20573382,5.400091648101807
1735076470.6361034,20633760,6.30647611618042
1735076491.0622594,20694572,7.3623738288879395
1735076510.8788738,20754572,5.4530510902404785
1735076531.0640597,20815457,5.781908988952637
1735076550.873259,20875457,7.562232971191406
1735076571.0075805,20935966,6.926122665405273
1735076590.9630198,20995966,5.524316787719727
1735076611.1171863,21056622,4.559001445770264
1735076630.9461107,21116622,4.045021057128906
1735076650.9942882,21176998,5.182404041290283
1735076671.020203,21237466,5.521509170532227
1735076690.9860682,21297860,4.363438129425049
1735076710.750955,21357860,5.115207672119141
1735076730.773479,21418069,5.104864597320557
1735076750.816293,21478525,7.210968017578125
1735076770.936211,21538620,4.802709102630615
1735076791.1013002,21599264,6.126047611236572
1735076810.8998702,21659264,6.002641201019287
1735076831.0995224,21719264,5.149994373321533
1735076851.3813813,21780105,4.215197563171387
1735076872.1016395,21840603,5.892898082733154
1735076891.8546493,21900603,5.962993621826172
1735076912.332711,21961534,4.605161666870117
1735076932.1145067,22021534,5.48624849319458
1735076952.1664627,22081534,4.399138927459717
1735076971.9938364,22141534,6.203813076019287
1735076992.128942,22201534,6.519143581390381
1735077012.0474572,22261534,7.563632011413574
1735077032.1066253,22321534,5.390676021575928
1735077052.6915348,22382912,4.927498817443848
1735077073.1133595,22443493,7.340041160583496
1735077093.4345295,22503960,4.969792366027832
1735077113.8182073,22564892,7.208529472351074
1735077133.8351738,22625772,8.1202392578125
1735077153.68873,22685772,7.757486820220947
1735077174.451119,22746418,2.5271592140197754
1735077194.206715,22807289,7.484307765960693
1735077214.2327933,22867640,5.395551681518555
1735077233.967682,22928219,6.1910295486450195
1735077254.250258,22988715,7.075172424316406
1735077274.3622737,23049176,7.565321445465088
1735077294.5671818,23109492,5.138579368591309
1735077314.56095,23169492,8.45496654510498
1735077334.3462226,23229492,5.074790954589844
1735077354.710905,23289492,8.365047454833984
1735077374.4979231,23349972,6.218270301818848
1735077394.9060028,23410588,6.707060813903809
1735077414.6740446,23470588,6.0953168869018555
1735077434.9093747,23531198,8.000692367553711
1735077455.0204399,23591871,6.682977199554443
1735077475.0737398,23651871,6.514135360717773
1735077495.1058993,23712945,9.069615364074707
1735077515.0832527,23773441,5.890799045562744
1735077534.9085965,23833441,5.713623523712158
1735077555.004701,23893441,9.158759117126465
1735077575.0874681,23953924,4.2402119636535645
1735077595.2413561,24014301,5.6208648681640625
1735077615.0412357,24075210,3.509856700897217
1735077635.048896,24135210,4.289254188537598
1735077655.3556669,24195877,6.946391582489014
